"172.17.80.132","1599","MESSAGINGSERVICE","Prod","10002820","Paychex","sdbcam13"," 2017Q4_ kalamlegacy_ 3_ 00_","N/A",\N,"UP"
"172.17.80.132","1599","MESSAGINGSERVICE","Prod","10003360","M&T","sdbcaf06"," 2017Q4_ kalamlegacy_ 3_ 00_","N/A",\N,"UP"
"172.17.80.132","1599","MESSAGINGSERVICE","Prod","10003552","Andera Standalone SDK","sdbcaf06"," 2017Q4_ kalamlegacy_ 3_ 00_","N/A",\N,"UP"
"172.17.80.132","1599","MESSAGINGSERVICE","Prod","10003952","PNC","sdbcaf06"," 2017Q4_ kalamlegacy_ 3_ 00_","N/A",\N,"UP"
"172.17.80.132","1599","MESSAGINGSERVICE","Prod","10004152","CHASE IAV","sdbcaf06"," 2017Q4_ kalamlegacy_ 3_ 00_","N/A",\N,"UP"
"172.17.80.132","1599","MESSAGINGSERVICE","Prod","10004356","PNC BPAA","sdbcaf06"," 2017Q4_ kalamlegacy_ 3_ 00_","N/A",\N,"UP"
"172.17.80.132","1599","MESSAGINGSERVICE","Prod","10004964","Frost Bank","sdbcaf06"," 2017Q4_ kalamlegacy_ 3_ 00_","N/A",\N,"UP"
"172.17.80.132","1599","MESSAGINGSERVICE","Prod","10005640","USAA","sdbcaj10"," 2017Q4_ kalamlegacy_ 3_ 00_","N/A",\N,"UP"
"172.17.80.132","1599","MESSAGINGSERVICE","Prod","10005656","Amazon IAV","sdbcaf06"," 2017Q4_ kalamlegacy_ 3_ 00_","N/A",\N,"UP"
"172.17.80.132","1599","MESSAGINGSERVICE","Prod","10005808","TIAA-CREF","sdbcae05"," 2017Q4_ kalamlegacy_ 3_ 00_","N/A",\N,"UP"
"172.17.80.132","1599","MESSAGINGSERVICE","Prod","10005964","HSBC OnCenter Upgrade 9x","sdbcaa01"," 2017Q4_ kalamlegacy_ 3_ 00_","N/A",\N,"UP"
"172.17.80.132","1599","MESSAGINGSERVICE","Prod","10006844","AMEX IAV SDK","sdbcaf06"," 2017Q4_ kalamlegacy_ 3_ 00_","N/A",\N,"UP"
"172.17.80.132","1599","MESSAGINGSERVICE","Prod","10008004","Equifax","sdbcae05"," 2017Q4_ kalamlegacy_ 3_ 00_","N/A",\N,"UP"
"172.17.80.132","1599","MESSAGINGSERVICE","Prod","10008044","TransUnion","sdbcae05"," 2017Q4_ kalamlegacy_ 3_ 00_","N/A",\N,"UP"
"172.17.80.132","1599","MESSAGINGSERVICE","Prod","10008076","SmartCredit","sdbcae05"," 2017Q4_ kalamlegacy_ 3_ 00_","N/A",\N,"UP"
"172.17.80.132","1599","MESSAGINGSERVICE","Prod","10009164","target","sdbcaf06"," 2017Q4_ kalamlegacy_ 3_ 00_","N/A",\N,"UP"
"172.17.80.132","1599","MESSAGINGSERVICE","Prod","10009752","Paypal Hybrid","sdbcah08"," 2017Q4_ kalamlegacy_ 3_ 00_","N/A",\N,"UP"
"172.17.80.132","1599","MESSAGINGSERVICE","Prod","10011552","MoneyGuidePro","sdbcae05"," 2017Q4_ kalamlegacy_ 3_ 00_","N/A",\N,"UP"
"172.17.80.132","1599","MESSAGINGSERVICE","Prod","10011752","Northern Trust AV","sdbcaf06"," 2017Q4_ kalamlegacy_ 3_ 00_","N/A",\N,"UP"
"172.17.80.132","1599","MESSAGINGSERVICE","Prod","10011952","Miicard","sdbcaf06"," 2017Q4_ kalamlegacy_ 3_ 00_","N/A",\N,"UP"
"172.17.80.132","1599","MESSAGINGSERVICE","Prod","10011960","BBT","sdbcaj10"," 2017Q4_ kalamlegacy_ 3_ 00_","N/A",\N,"UP"
"172.17.80.132","1599","MESSAGINGSERVICE","Prod","10012152","Merrill Lynch IAV","sdbcaf06"," 2017Q4_ kalamlegacy_ 3_ 00_","N/A",\N,"UP"
"172.17.80.132","1599","MESSAGINGSERVICE","Prod","10012956","Clinkle","sdbcaf06"," 2017Q4_ kalamlegacy_ 3_ 00_","N/A",\N,"UP"
"172.17.80.132","1599","MESSAGINGSERVICE","Prod","10012960","Dwolla","sdbcaf06"," 2017Q4_ kalamlegacy_ 3_ 00_","N/A",\N,"UP"
"172.17.80.132","1599","MESSAGINGSERVICE","Prod","10013160","Northwestern","sdbcas19"," 2017Q4_ kalamlegacy_ 3_ 00_","N/A",\N,"UP"
"172.17.80.132","1599","MESSAGINGSERVICE","Prod","10013752","DOSH, LLC (Solavei)","sdbcae05"," 2017Q4_ kalamlegacy_ 3_ 00_","N/A",\N,"UP"
"172.17.80.132","1599","MESSAGINGSERVICE","Prod","10013964","NextCapital","sdbcaf06"," 2017Q4_ kalamlegacy_ 3_ 00_","N/A",\N,"UP"
"172.17.80.132","1599","MESSAGINGSERVICE","Prod","10013972","LoanDepot","sdbcaf06"," 2017Q4_ kalamlegacy_ 3_ 00_","N/A",\N,"UP"
"172.17.80.132","1599","MESSAGINGSERVICE","Prod","10013988","Credit Sense","sdbcae05"," 2017Q4_ kalamlegacy_ 3_ 00_","N/A",\N,"UP"
"172.17.80.132","1599","MESSAGINGSERVICE","Prod","10013996","VerifyValid","sdbcaf06"," 2017Q4_ kalamlegacy_ 3_ 00_","N/A",\N,"UP"
"172.17.80.132","1599","MESSAGINGSERVICE","Prod","10014160","DJed","sdbcaf06"," 2017Q4_ kalamlegacy_ 3_ 00_","N/A",\N,"UP"
"172.17.80.132","1599","MESSAGINGSERVICE","Prod","10014352","Appfolio","sdbcae05"," 2017Q4_ kalamlegacy_ 3_ 00_","N/A",\N,"UP"
"172.17.80.132","1599","MESSAGINGSERVICE","Prod","10014356","Mass Mutual","sdbcaf06"," 2017Q4_ kalamlegacy_ 3_ 00_","N/A",\N,"UP"
"172.17.80.132","1599","MESSAGINGSERVICE","Prod","10014360","FormFree","sdbcaf06"," 2017Q4_ kalamlegacy_ 3_ 00_","N/A",\N,"UP"
"172.17.80.132","1599","MESSAGINGSERVICE","Prod","10015956","marlettefunding","sdbcaf06"," 2017Q4_ kalamlegacy_ 3_ 00_","N/A",\N,"UP"
"172.17.80.132","1599","MESSAGINGSERVICE","Prod","10016352","Vanguard","sdbcaa01"," 2017Q4_ kalamlegacy_ 3_ 00_","N/A",\N,"UP"
"172.17.80.132","1599","MESSAGINGSERVICE","Prod","10016552","UBS","sdbcaa01"," 2017Q4_ kalamlegacy_ 3_ 00_","N/A",\N,"UP"
"172.17.80.132","1599","MESSAGINGSERVICE","Prod","10017760","Moven","sdbcaf06"," 2017Q4_ kalamlegacy_ 3_ 00_","N/A",\N,"UP"
"172.17.80.132","1599","MESSAGINGSERVICE","Prod","10018152","Frost","sdbcaf06"," 2017Q4_ kalamlegacy_ 3_ 00_","N/A",\N,"UP"
"172.17.80.132","1599","MESSAGINGSERVICE","Prod","10018564","Bimnetworks","sdbcaf06"," 2017Q4_ kalamlegacy_ 3_ 00_","N/A",\N,"UP"
"172.17.80.132","1599","MESSAGINGSERVICE","Prod","10018780","Smart401K","sdbcaa01"," 2017Q4_ kalamlegacy_ 3_ 00_","N/A",\N,"UP"
"172.17.80.132","1599","MESSAGINGSERVICE","Prod","10018784","EdelmanFinancialServices","sdbcaa01"," 2017Q4_ kalamlegacy_ 3_ 00_","N/A",\N,"UP"
"172.17.80.132","1599","MESSAGINGSERVICE","Prod","10018980","UnitedCapital","sdbcaa01"," 2017Q4_ kalamlegacy_ 3_ 00_","N/A",\N,"UP"
"172.17.80.132","1599","MESSAGINGSERVICE","Prod","10019392","WealthCenter Capital","sdbcaa01"," 2017Q4_ kalamlegacy_ 3_ 00_","N/A",\N,"UP"
"172.17.80.132","1599","MESSAGINGSERVICE","Prod","10019468","Principal","sdbcaf06"," 2017Q4_ kalamlegacy_ 3_ 00_","N/A",\N,"UP"
"172.17.80.132","1599","MESSAGINGSERVICE","Prod","10019540","Mass Mutual FL2.0","sdbcaa01"," 2017Q4_ kalamlegacy_ 3_ 00_","N/A",\N,"UP"
"172.17.80.132","1599","MESSAGINGSERVICE","Prod","10019576","Citi Corp","sdbcaa01"," 2017Q4_ kalamlegacy_ 3_ 00_","N/A",\N,"UP"
"172.17.80.132","1599","MESSAGINGSERVICE","Prod","10019588","Goldman Sachs IAV","sdbcaf06"," 2017Q4_ kalamlegacy_ 3_ 00_","N/A",\N,"UP"
"172.17.80.132","1599","MESSAGINGSERVICE","Prod","10019592","Thrivent","sdbcae05"," 2017Q4_ kalamlegacy_ 3_ 00_","N/A",\N,"UP"
"172.17.80.132","1599","MESSAGINGSERVICE","Prod","10020160","ThomsonReuters","sdbcaa01"," 2017Q4_ kalamlegacy_ 3_ 00_","N/A",\N,"UP"
"172.17.80.132","1599","MESSAGINGSERVICE","Prod","10020376","Alerus","sdbcaa01"," 2017Q4_ kalamlegacy_ 3_ 00_","N/A",\N,"UP"
"172.17.80.132","35541","ALERTS","Prod","10008008","Google SDK IAV","scexpr01s","","N/A",\N,"UP"
"172.17.80.132","35541","ALERTS","Prod","10019380","Axis","sdbcaa01","","N/A",\N,"UP"
"172.17.80.132","35541","ALERTS","Prod","10019492","TIAA IAV","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","35541","ALERTS","Prod","10019496","kotak mahindra-IAV","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","35541","ALERTS","Prod","10020172","Interactive Brokers","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","35541","ALERTS","Prod","10020236","Avoka","sdbcaa01","","N/A",\N,"UP"
"172.17.80.132","35541","ALERTS","Prod","10020324","DCU","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","35541","ALERTS","Prod","10020788","Avoka Delta Community CU","sdbcaa01","","N/A",\N,"UP"
"172.17.80.132","23541","DC","Prod","10000964","Harris Bank","sdbcaj10","","N/A",\N,"UP"
"172.17.80.132","23541","DC","Prod","10001152","WellsFargo","sdbcaj10","","N/A",\N,"UP"
"172.17.80.132","23541","DC","Prod","10001568","T. Rowe Price","sdbcaj10","","N/A",\N,"UP"
"172.17.80.132","23541","DC","Prod","10001612","Northern Trust","sdbcah08","","N/A",\N,"UP"
"172.17.80.132","23541","DC","Prod","10001792","Comerica","sdbcal12","","N/A",\N,"UP"
"172.17.80.132","23541","DC","Prod","10002168","Scottrade","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","23541","DC","Prod","10002812","Personal Capital","sdbcac03","","N/A",\N,"UP"
"172.17.80.132","23541","DC","Prod","10002820","Paychex","sdbcam13","","N/A",\N,"UP"
"172.17.80.132","23541","DC","Prod","10003360","M&T","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","23541","DC","Prod","10003552","Andera Standalone SDK","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","23541","DC","Prod","10003952","PNC","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","23541","DC","Prod","10004152","CHASE IAV","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","23541","DC","Prod","10004356","PNC BPAA","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","23541","DC","Prod","10004964","Frost Bank","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","23541","DC","Prod","10005640","USAA","sdbcaj10","","N/A",\N,"UP"
"172.17.80.132","23541","DC","Prod","10005656","Amazon IAV","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","23541","DC","Prod","10005808","TIAA-CREF","sdbcae05","","N/A",\N,"UP"
"172.17.80.132","23541","DC","Prod","10005964","HSBC OnCenter Upgrade 9x","sdbcaa01","","N/A",\N,"UP"
"172.17.80.132","23541","DC","Prod","10006844","AMEX IAV SDK","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","23541","DC","Prod","10008004","Equifax","sdbcae05","","N/A",\N,"UP"
"172.17.80.132","23541","DC","Prod","10008044","TransUnion","sdbcae05","","N/A",\N,"UP"
"172.17.80.132","23541","DC","Prod","10008076","SmartCredit","sdbcae05","","N/A",\N,"UP"
"172.17.80.132","23541","DC","Prod","10009164","target","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","23541","DC","Prod","10009752","Paypal Hybrid","sdbcah08","","N/A",\N,"UP"
"172.17.80.132","23541","DC","Prod","10011552","MoneyGuidePro","sdbcae05","","N/A",\N,"UP"
"172.17.80.132","23541","DC","Prod","10011752","Northern Trust AV","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","23541","DC","Prod","10011952","Miicard","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","23541","DC","Prod","10011960","BBT","sdbcaj10","","N/A",\N,"UP"
"172.17.80.132","23541","DC","Prod","10012152","Merrill Lynch IAV","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","23541","DC","Prod","10012956","Clinkle","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","23541","DC","Prod","10012960","Dwolla","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","23541","DC","Prod","10013160","Northwestern","sdbcas19","","N/A",\N,"UP"
"172.17.80.132","23541","DC","Prod","10013752","DOSH, LLC (Solavei)","sdbcae05","","N/A",\N,"UP"
"172.17.80.132","23541","DC","Prod","10013964","NextCapital","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","23541","DC","Prod","10013972","LoanDepot","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","23541","DC","Prod","10013988","Credit Sense","sdbcae05","","N/A",\N,"UP"
"172.17.80.132","23541","DC","Prod","10013996","VerifyValid","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","23541","DC","Prod","10014160","DJed","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","23541","DC","Prod","10014352","Appfolio","sdbcae05","","N/A",\N,"UP"
"172.17.80.132","23541","DC","Prod","10014356","Mass Mutual","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","23541","DC","Prod","10014360","FormFree","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","23541","DC","Prod","10015956","marlettefunding","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","23541","DC","Prod","10016352","Vanguard","sdbcaa01","","N/A",\N,"UP"
"172.17.80.132","23541","DC","Prod","10016552","UBS","sdbcaa01","","N/A",\N,"UP"
"172.17.80.132","23541","DC","Prod","10017760","Moven","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","23541","DC","Prod","10018152","Frost","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","23541","DC","Prod","10018564","Bimnetworks","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","23541","DC","Prod","10018780","Smart401K","sdbcaa01","","N/A",\N,"UP"
"172.17.80.132","23541","DC","Prod","10018784","EdelmanFinancialServices","sdbcaa01","","N/A",\N,"UP"
"172.17.80.132","23541","DC","Prod","10018980","UnitedCapital","sdbcaa01","","N/A",\N,"UP"
"172.17.80.132","23541","DC","Prod","10019392","WealthCenter Capital","sdbcaa01","","N/A",\N,"UP"
"172.17.80.132","23541","DC","Prod","10019468","Principal","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","23541","DC","Prod","10019540","Mass Mutual FL2.0","sdbcaa01","","N/A",\N,"UP"
"172.17.80.132","23541","DC","Prod","10019576","Citi Corp","sdbcaa01","","N/A",\N,"UP"
"172.17.80.132","23541","DC","Prod","10019588","Goldman Sachs IAV","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","23541","DC","Prod","10019592","Thrivent","sdbcae05","","N/A",\N,"UP"
"172.17.80.132","23541","DC","Prod","10020160","ThomsonReuters","sdbcaa01","","N/A",\N,"UP"
"172.17.80.132","23541","DC","Prod","10020376","Alerus","sdbcaa01","","N/A",\N,"UP"
"172.17.80.132","1099","MS","Prod","10001372","Bank of America","scexag07s"," 2014Q3_ einsteinlegacy_ 13_ 2_","N/A",\N,"UP"
"172.17.80.132","1099","MS","Prod","10008008","Google SDK IAV","scexpr01s"," 2014Q3_ einsteinlegacy_ 13_ 2_","N/A",\N,"UP"
"172.17.80.132","1099","MS","Prod","10019380","Axis","sdbcaa01"," 2014Q3_ einsteinlegacy_ 13_ 2_","N/A",\N,"UP"
"172.17.80.132","1099","MS","Prod","10019492","TIAA IAV","sdbcaf06"," 2014Q3_ einsteinlegacy_ 13_ 2_","N/A",\N,"UP"
"172.17.80.132","1099","MS","Prod","10019496","kotak mahindra-IAV","sdbcaf06"," 2014Q3_ einsteinlegacy_ 13_ 2_","N/A",\N,"UP"
"172.17.80.132","1099","MS","Prod","10020172","Interactive Brokers","sdbcaf06"," 2014Q3_ einsteinlegacy_ 13_ 2_","N/A",\N,"UP"
"172.17.80.132","1099","MS","Prod","10020236","Avoka","sdbcaa01"," 2014Q3_ einsteinlegacy_ 13_ 2_","N/A",\N,"UP"
"172.17.80.132","1099","MS","Prod","10020324","DCU","sdbcaf06"," 2014Q3_ einsteinlegacy_ 13_ 2_","N/A",\N,"UP"
"172.17.80.132","1099","MS","Prod","10020788","Avoka Delta Community CU","sdbcaa01"," 2014Q3_ einsteinlegacy_ 13_ 2_","N/A",\N,"UP"
"172.17.80.132","9243","DCSERVLETS","Prod","10005608","RBC","sdbcal12","","172.17.25.130:10043:vs_rbc_dcs_10043:internal:p80_63_64_10043",\N,"UP"
"172.17.80.132","3299","PAYMENTENGINE","Prod","10005608","RBC","sdbcal12","paymentengine-3_00_build_kalamlegacy-release_releasevalue","N/A",\N,"UP"
"172.17.80.132","8543","DCSERVLETS","Prod","10008008","Google SDK IAV","scexpr01s","","No information found in Load Balancer",\N,"UP"
"172.17.80.132","8543","DCSERVLETS","Prod","10019380","Axis","sdbcaa01","","No information found in Load Balancer",\N,"UP"
"172.17.80.132","8543","DCSERVLETS","Prod","10019492","TIAA IAV","sdbcaf06","","No information found in Load Balancer",\N,"UP"
"172.17.80.132","8543","DCSERVLETS","Prod","10019496","kotak mahindra-IAV","sdbcaf06","","No information found in Load Balancer",\N,"UP"
"172.17.80.132","8543","DCSERVLETS","Prod","10020172","Interactive Brokers","sdbcaf06","","No information found in Load Balancer",\N,"UP"
"172.17.80.132","8543","DCSERVLETS","Prod","10020236","Avoka","sdbcaa01","","No information found in Load Balancer",\N,"UP"
"172.17.80.132","8543","DCSERVLETS","Prod","10020324","DCU","sdbcaf06","","No information found in Load Balancer",\N,"UP"
"172.17.80.132","8543","DCSERVLETS","Prod","10020788","Avoka Delta Community CU","sdbcaa01","","No information found in Load Balancer",\N,"UP"
"172.17.80.132","47541","ALERTS","Prod","10005356","HSBC PFM","sdbcac03","","N/A",\N,"UP"
"172.17.80.132","47541","ALERTS","Prod","10006996","Clarilogic","sdbcab02","","N/A",\N,"UP"
"172.17.80.132","47541","ALERTS","Prod","10018900","Decisionlogic","sdbcab02","","N/A",\N,"UP"
"172.17.80.132","58541","DC","Prod","10000964","Harris Bank","sdbcaj10","","N/A",\N,"UP"
"172.17.80.132","58541","DC","Prod","10001152","WellsFargo","sdbcaj10","","N/A",\N,"UP"
"172.17.80.132","58541","DC","Prod","10001568","T. Rowe Price","sdbcaj10","","N/A",\N,"UP"
"172.17.80.132","58541","DC","Prod","10001612","Northern Trust","sdbcah08","","N/A",\N,"UP"
"172.17.80.132","58541","DC","Prod","10001792","Comerica","sdbcal12","","N/A",\N,"UP"
"172.17.80.132","58541","DC","Prod","10002168","Scottrade","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","58541","DC","Prod","10002812","Personal Capital","sdbcac03","","N/A",\N,"UP"
"172.17.80.132","58541","DC","Prod","10002820","Paychex","sdbcam13","","N/A",\N,"UP"
"172.17.80.132","58541","DC","Prod","10003360","M&T","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","58541","DC","Prod","10003552","Andera Standalone SDK","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","58541","DC","Prod","10003952","PNC","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","58541","DC","Prod","10004152","CHASE IAV","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","58541","DC","Prod","10004356","PNC BPAA","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","58541","DC","Prod","10004964","Frost Bank","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","58541","DC","Prod","10005640","USAA","sdbcaj10","","N/A",\N,"UP"
"172.17.80.132","58541","DC","Prod","10005656","Amazon IAV","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","58541","DC","Prod","10005808","TIAA-CREF","sdbcae05","","N/A",\N,"UP"
"172.17.80.132","58541","DC","Prod","10005964","HSBC OnCenter Upgrade 9x","sdbcaa01","","N/A",\N,"UP"
"172.17.80.132","58541","DC","Prod","10006844","AMEX IAV SDK","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","58541","DC","Prod","10008004","Equifax","sdbcae05","","N/A",\N,"UP"
"172.17.80.132","58541","DC","Prod","10008044","TransUnion","sdbcae05","","N/A",\N,"UP"
"172.17.80.132","58541","DC","Prod","10008076","SmartCredit","sdbcae05","","N/A",\N,"UP"
"172.17.80.132","58541","DC","Prod","10009164","target","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","58541","DC","Prod","10009752","Paypal Hybrid","sdbcah08","","N/A",\N,"UP"
"172.17.80.132","58541","DC","Prod","10011552","MoneyGuidePro","sdbcae05","","N/A",\N,"UP"
"172.17.80.132","58541","DC","Prod","10011752","Northern Trust AV","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","58541","DC","Prod","10011952","Miicard","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","58541","DC","Prod","10011960","BBT","sdbcaj10","","N/A",\N,"UP"
"172.17.80.132","58541","DC","Prod","10012152","Merrill Lynch IAV","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","58541","DC","Prod","10012956","Clinkle","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","58541","DC","Prod","10012960","Dwolla","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","58541","DC","Prod","10013160","Northwestern","sdbcas19","","N/A",\N,"UP"
"172.17.80.132","58541","DC","Prod","10013752","DOSH, LLC (Solavei)","sdbcae05","","N/A",\N,"UP"
"172.17.80.132","58541","DC","Prod","10013964","NextCapital","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","58541","DC","Prod","10013972","LoanDepot","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","58541","DC","Prod","10013988","Credit Sense","sdbcae05","","N/A",\N,"UP"
"172.17.80.132","58541","DC","Prod","10013996","VerifyValid","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","58541","DC","Prod","10014160","DJed","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","58541","DC","Prod","10014352","Appfolio","sdbcae05","","N/A",\N,"UP"
"172.17.80.132","58541","DC","Prod","10014356","Mass Mutual","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","58541","DC","Prod","10014360","FormFree","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","58541","DC","Prod","10015956","marlettefunding","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","58541","DC","Prod","10016352","Vanguard","sdbcaa01","","N/A",\N,"UP"
"172.17.80.132","58541","DC","Prod","10016552","UBS","sdbcaa01","","N/A",\N,"UP"
"172.17.80.132","58541","DC","Prod","10017760","Moven","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","58541","DC","Prod","10018152","Frost","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","58541","DC","Prod","10018564","Bimnetworks","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","58541","DC","Prod","10018780","Smart401K","sdbcaa01","","N/A",\N,"UP"
"172.17.80.132","58541","DC","Prod","10018784","EdelmanFinancialServices","sdbcaa01","","N/A",\N,"UP"
"172.17.80.132","58541","DC","Prod","10018980","UnitedCapital","sdbcaa01","","N/A",\N,"UP"
"172.17.80.132","58541","DC","Prod","10019392","WealthCenter Capital","sdbcaa01","","N/A",\N,"UP"
"172.17.80.132","58541","DC","Prod","10019468","Principal","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","58541","DC","Prod","10019540","Mass Mutual FL2.0","sdbcaa01","","N/A",\N,"UP"
"172.17.80.132","58541","DC","Prod","10019576","Citi Corp","sdbcaa01","","N/A",\N,"UP"
"172.17.80.132","58541","DC","Prod","10019588","Goldman Sachs IAV","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","58541","DC","Prod","10019592","Thrivent","sdbcae05","","N/A",\N,"UP"
"172.17.80.132","58541","DC","Prod","10020160","ThomsonReuters","sdbcaa01","","N/A",\N,"UP"
"172.17.80.132","58541","DC","Prod","10020376","Alerus","sdbcaa01","","N/A",\N,"UP"
"172.17.80.132","54541","DC","Prod","10008008","Google SDK IAV","scexpr01s","","N/A",\N,"UP"
"172.17.80.132","54541","DC","Prod","10019380","Axis","sdbcaa01","","N/A",\N,"UP"
"172.17.80.132","54541","DC","Prod","10019492","TIAA IAV","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","54541","DC","Prod","10019496","kotak mahindra-IAV","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","54541","DC","Prod","10020172","Interactive Brokers","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","54541","DC","Prod","10020236","Avoka","sdbcaa01","","N/A",\N,"UP"
"172.17.80.132","54541","DC","Prod","10020324","DCU","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","54541","DC","Prod","10020788","Avoka Delta Community CU","sdbcaa01","","N/A",\N,"UP"
"172.17.80.132","48541","ALERTS","Prod","10011960","BBT","sdbcaj10","","N/A",\N,"UP"
"172.17.80.132","49541","ALERTS","Prod","10018556","US YIRestMaster","sdbcat20","","N/A",\N,"UP"
"172.17.80.132","49541","ALERTS","Prod","10018588","Goldmansachs","sdbcat20","","N/A",\N,"UP"
"172.17.80.132","49541","ALERTS","Prod","10018808","QuickStart","sdbcat20","","N/A",\N,"UP"
"172.17.80.132","49541","ALERTS","Prod","10019076","Enova","sdbcat20","","N/A",\N,"UP"
"172.17.80.132","49541","ALERTS","Prod","10020264","QuickstartUS2","sdbcat20","","N/A",\N,"UP"
"172.17.80.132","61541","DC","Prod","10001372","Bank of America","scexag07s","","N/A",\N,"UP"
"172.17.80.132","22541","DC","Prod","10000964","Harris Bank","sdbcaj10","","N/A",\N,"UP"
"172.17.80.132","22541","DC","Prod","10001152","WellsFargo","sdbcaj10","","N/A",\N,"UP"
"172.17.80.132","22541","DC","Prod","10001568","T. Rowe Price","sdbcaj10","","N/A",\N,"UP"
"172.17.80.132","22541","DC","Prod","10001612","Northern Trust","sdbcah08","","N/A",\N,"UP"
"172.17.80.132","22541","DC","Prod","10001792","Comerica","sdbcal12","","N/A",\N,"UP"
"172.17.80.132","22541","DC","Prod","10002168","Scottrade","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","22541","DC","Prod","10002812","Personal Capital","sdbcac03","","N/A",\N,"UP"
"172.17.80.132","22541","DC","Prod","10002820","Paychex","sdbcam13","","N/A",\N,"UP"
"172.17.80.132","22541","DC","Prod","10003360","M&T","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","22541","DC","Prod","10003552","Andera Standalone SDK","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","22541","DC","Prod","10003952","PNC","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","22541","DC","Prod","10004152","CHASE IAV","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","22541","DC","Prod","10004356","PNC BPAA","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","22541","DC","Prod","10004964","Frost Bank","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","22541","DC","Prod","10005640","USAA","sdbcaj10","","N/A",\N,"UP"
"172.17.80.132","22541","DC","Prod","10005656","Amazon IAV","sdbcaf06","","N/A",\N,"UP"
"172.17.80.132","22541","DC","Prod","10005808","TIAA-CREF","sdbcae05","","N/A",\N,"UP"
"172.17.80.132","22541","DC","Prod","10005964","HSBC OnCenter Upgrade 9x","sdbcaa01","","N/A",\N,"UP"
